52d7b69796362a8ed1691a6cc02ddde4,2016-01-24-118,1.0
52d7b69796362a8ed1691a6cc02ddde4,2016-01-28-58,1.0
52d7b69796362a8ed1691a6cc02ddde4,2016-01-26-94,1.0
52d7b69796362a8ed1691a6cc02ddde4,2016-01-30-46,1.0
62afaf3288e236b389af9cfdc5206415,2016-01-24-130,36.8905019348
62afaf3288e236b389af9cfdc5206415,2016-01-30-118,4.9732847446
62afaf3288e236b389af9cfdc5206415,2016-01-28-70,13.6699304955
62afaf3288e236b389af9cfdc5206415,2016-01-26-106,123.929222843
62afaf3288e236b389af9cfdc5206415,2016-01-22-46,9.36842204453
62afaf3288e236b389af9cfdc5206415,2016-01-28-82,14.1465414214
62afaf3288e236b389af9cfdc5206415,2016-01-30-142,3.70611589996
62afaf3288e236b389af9cfdc5206415,2016-01-26-118,6.24270451454
62afaf3288e236b389af9cfdc5206415,2016-01-22-58,6.41996277934
62afaf3288e236b389af9cfdc5206415,2016-01-30-58,2.92482814115
62afaf3288e236b389af9cfdc5206415,2016-01-28-94,46.4293820177
62afaf3288e236b389af9cfdc5206415,2016-01-26-130,38.5328984319
62afaf3288e236b389af9cfdc5206415,2016-01-22-70,3.80171225693
62afaf3288e236b389af9cfdc5206415,2016-01-28-106,96.3313402535
62afaf3288e236b389af9cfdc5206415,2016-01-28-142,6.12391894531
62afaf3288e236b389af9cfdc5206415,2016-01-30-82,27.6366374664
62afaf3288e236b389af9cfdc5206415,2016-01-26-142,7.72999923783
62afaf3288e236b389af9cfdc5206415,2016-01-22-82,8.22543117001
62afaf3288e236b389af9cfdc5206415,2016-01-28-118,34.7705327886
62afaf3288e236b389af9cfdc5206415,2016-01-24-58,2.72782030077
62afaf3288e236b389af9cfdc5206415,2016-01-30-106,93.5961886661
62afaf3288e236b389af9cfdc5206415,2016-01-22-94,88.5159268404
62afaf3288e236b389af9cfdc5206415,2016-01-28-130,31.0642098046
62afaf3288e236b389af9cfdc5206415,2016-01-24-70,3.09598791275
62afaf3288e236b389af9cfdc5206415,2016-01-22-106,92.9340019397
62afaf3288e236b389af9cfdc5206415,2016-01-30-130,23.1857769075
62afaf3288e236b389af9cfdc5206415,2016-01-26-46,4.21040831428
62afaf3288e236b389af9cfdc5206415,2016-01-24-82,15.8956652618
62afaf3288e236b389af9cfdc5206415,2016-01-24-142,6.11205522033
62afaf3288e236b389af9cfdc5206415,2016-01-22-118,7.86003732706
62afaf3288e236b389af9cfdc5206415,2016-01-26-58,8.3713234426
62afaf3288e236b389af9cfdc5206415,2016-01-24-94,21.4263701855
62afaf3288e236b389af9cfdc5206415,2016-01-22-130,94.366975117
62afaf3288e236b389af9cfdc5206415,2016-01-30-70,3.45742740461
62afaf3288e236b389af9cfdc5206415,2016-01-26-70,23.7229775708
62afaf3288e236b389af9cfdc5206415,2016-01-24-106,62.7639107692
62afaf3288e236b389af9cfdc5206415,2016-01-22-142,20.9478725103
62afaf3288e236b389af9cfdc5206415,2016-01-26-82,64.916831463
62afaf3288e236b389af9cfdc5206415,2016-01-30-94,77.9761856622
62afaf3288e236b389af9cfdc5206415,2016-01-24-118,8.6326707294
62afaf3288e236b389af9cfdc5206415,2016-01-28-58,7.09962190474
62afaf3288e236b389af9cfdc5206415,2016-01-26-94,53.8757678206
62afaf3288e236b389af9cfdc5206415,2016-01-30-46,7.03207625306
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-24-130,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-30-118,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-28-70,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-26-106,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-22-46,1.9999734386
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-28-82,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-30-142,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-26-118,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-22-58,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-30-58,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-28-94,1.9999734386
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-26-130,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-22-70,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-28-106,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-28-142,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-30-82,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-26-142,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-22-82,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-28-118,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-24-58,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-30-106,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-22-94,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-28-130,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-24-70,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-22-106,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-30-130,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-26-46,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-24-82,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-24-142,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-22-118,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-26-58,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-24-94,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-22-130,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-30-70,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-26-70,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-24-106,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-22-142,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-26-82,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-30-94,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-24-118,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-28-58,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-26-94,1.0
74ec84f1cf75cf89ae176c8c6ceec5ba,2016-01-30-46,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-24-130,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-30-118,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-28-70,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-26-106,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-22-46,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-28-82,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-30-142,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-26-118,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-22-58,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-30-58,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-28-94,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-26-130,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-22-70,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-28-106,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-28-142,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-30-82,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-26-142,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-22-82,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-28-118,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-24-58,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-30-106,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-22-94,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-28-130,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-24-70,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-22-106,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-30-130,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-26-46,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-24-82,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-24-142,1.9999734386
445ff793ebd3477d4a2e0b36b2db9271,2016-01-22-118,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-26-58,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-24-94,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-22-130,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-30-70,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-26-70,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-24-106,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-22-142,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-26-82,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-30-94,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-24-118,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-28-58,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-26-94,1.0
445ff793ebd3477d4a2e0b36b2db9271,2016-01-30-46,1.0
d4ec2125aff74eded207d2d915ef682f,2016-01-24-130,220.00577682
d4ec2125aff74eded207d2d915ef682f,2016-01-30-118,18.0500586936
d4ec2125aff74eded207d2d915ef682f,2016-01-28-70,152.331569287
d4ec2125aff74eded207d2d915ef682f,2016-01-26-106,162.185295712
d4ec2125aff74eded207d2d915ef682f,2016-01-22-46,9.23953677508
d4ec2125aff74eded207d2d915ef682f,2016-01-28-82,36.4805284237
d4ec2125aff74eded207d2d915ef682f,2016-01-30-142,171.885084557
d4ec2125aff74eded207d2d915ef682f,2016-01-26-118,31.9413679376
d4ec2125aff74eded207d2d915ef682f,2016-01-22-58,15.0136998451
d4ec2125aff74eded207d2d915ef682f,2016-01-30-58,7.26080269589
d4ec2125aff74eded207d2d915ef682f,2016-01-28-94,147.369109614
d4ec2125aff74eded207d2d915ef682f,2016-01-26-130,178.566769269
d4ec2125aff74eded207d2d915ef682f,2016-01-22-70,18.0048403955
d4ec2125aff74eded207d2d915ef682f,2016-01-28-106,163.722294786
d4ec2125aff74eded207d2d915ef682f,2016-01-28-142,107.231515085
d4ec2125aff74eded207d2d915ef682f,2016-01-30-82,33.8476945677
d4ec2125aff74eded207d2d915ef682f,2016-01-26-142,63.7593053248
d4ec2125aff74eded207d2d915ef682f,2016-01-22-82,15.4029107363
d4ec2125aff74eded207d2d915ef682f,2016-01-28-118,181.274997877
d4ec2125aff74eded207d2d915ef682f,2016-01-24-58,7.03046720769
d4ec2125aff74eded207d2d915ef682f,2016-01-30-106,151.740002772
d4ec2125aff74eded207d2d915ef682f,2016-01-22-94,109.884415142
d4ec2125aff74eded207d2d915ef682f,2016-01-28-130,232.927074153
d4ec2125aff74eded207d2d915ef682f,2016-01-24-70,9.04761424221
d4ec2125aff74eded207d2d915ef682f,2016-01-22-106,244.453975393
d4ec2125aff74eded207d2d915ef682f,2016-01-30-130,248.155093879
d4ec2125aff74eded207d2d915ef682f,2016-01-26-46,7.76534106724
d4ec2125aff74eded207d2d915ef682f,2016-01-24-82,18.2706406878
d4ec2125aff74eded207d2d915ef682f,2016-01-24-142,55.2087653001
d4ec2125aff74eded207d2d915ef682f,2016-01-22-118,44.4605329128
d4ec2125aff74eded207d2d915ef682f,2016-01-26-58,21.1068188553
d4ec2125aff74eded207d2d915ef682f,2016-01-24-94,20.0640527648
d4ec2125aff74eded207d2d915ef682f,2016-01-22-130,233.995494611
d4ec2125aff74eded207d2d915ef682f,2016-01-30-70,16.0853574193
d4ec2125aff74eded207d2d915ef682f,2016-01-26-70,75.5776505825
d4ec2125aff74eded207d2d915ef682f,2016-01-24-106,35.9931716497
d4ec2125aff74eded207d2d915ef682f,2016-01-22-142,169.098670263
d4ec2125aff74eded207d2d915ef682f,2016-01-26-82,126.238543696
d4ec2125aff74eded207d2d915ef682f,2016-01-30-94,178.159450286
d4ec2125aff74eded207d2d915ef682f,2016-01-24-118,27.7805032722
d4ec2125aff74eded207d2d915ef682f,2016-01-28-58,61.251654441
d4ec2125aff74eded207d2d915ef682f,2016-01-26-94,91.4498790209
d4ec2125aff74eded207d2d915ef682f,2016-01-30-46,35.0164352918
a814069db8d32f0fa6e188f41059c6e1,2016-01-24-130,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-30-118,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-28-70,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-26-106,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-22-46,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-28-82,1.9999734386
a814069db8d32f0fa6e188f41059c6e1,2016-01-30-142,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-26-118,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-22-58,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-30-58,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-28-94,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-26-130,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-22-70,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-28-106,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-28-142,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-30-82,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-26-142,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-22-82,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-28-118,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-24-58,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-30-106,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-22-94,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-28-130,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-24-70,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-22-106,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-30-130,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-26-46,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-24-82,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-24-142,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-22-118,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-26-58,1.9999734386
a814069db8d32f0fa6e188f41059c6e1,2016-01-24-94,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-22-130,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-30-70,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-26-70,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-24-106,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-22-142,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-26-82,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-30-94,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-24-118,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-28-58,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-26-94,1.0
a814069db8d32f0fa6e188f41059c6e1,2016-01-30-46,1.0
74c1c25f4b283fa74a5514307b0d0278,2016-01-24-130,4.17304439721
74c1c25f4b283fa74a5514307b0d0278,2016-01-30-118,2.43151929037
74c1c25f4b283fa74a5514307b0d0278,2016-01-28-70,2.698810234
74c1c25f4b283fa74a5514307b0d0278,2016-01-26-106,4.33941457508
74c1c25f4b283fa74a5514307b0d0278,2016-01-22-46,4.7080377755
74c1c25f4b283fa74a5514307b0d0278,2016-01-28-82,3.50427741729
74c1c25f4b283fa74a5514307b0d0278,2016-01-30-142,1.54343646169
74c1c25f4b283fa74a5514307b0d0278,2016-01-26-118,2.31999265663
74c1c25f4b283fa74a5514307b0d0278,2016-01-22-58,2.83948841522
74c1c25f4b283fa74a5514307b0d0278,2016-01-30-58,1.59084582485
74c1c25f4b283fa74a5514307b0d0278,2016-01-28-94,2.67213709172
74c1c25f4b283fa74a5514307b0d0278,2016-01-26-130,3.87775132648
74c1c25f4b283fa74a5514307b0d0278,2016-01-22-70,1.60768517635
74c1c25f4b283fa74a5514307b0d0278,2016-01-28-106,4.41105453311
74c1c25f4b283fa74a5514307b0d0278,2016-01-28-142,6.47968203105
74c1c25f4b283fa74a5514307b0d0278,2016-01-30-82,1.75124980056
74c1c25f4b283fa74a5514307b0d0278,2016-01-26-142,13.491994588
74c1c25f4b283fa74a5514307b0d0278,2016-01-22-82,1.89053128041
74c1c25f4b283fa74a5514307b0d0278,2016-01-28-118,2.97296188796
74c1c25f4b283fa74a5514307b0d0278,2016-01-24-58,1.15221418044
74c1c25f4b283fa74a5514307b0d0278,2016-01-30-106,3.47722908793
74c1c25f4b283fa74a5514307b0d0278,2016-01-22-94,1.9868194568
74c1c25f4b283fa74a5514307b0d0278,2016-01-28-130,3.57128184121
74c1c25f4b283fa74a5514307b0d0278,2016-01-24-70,2.20168911492
74c1c25f4b283fa74a5514307b0d0278,2016-01-22-106,5.53561077363
74c1c25f4b283fa74a5514307b0d0278,2016-01-30-130,2.98415961953
74c1c25f4b283fa74a5514307b0d0278,2016-01-26-46,2.89190697884
74c1c25f4b283fa74a5514307b0d0278,2016-01-24-82,2.17064430755
74c1c25f4b283fa74a5514307b0d0278,2016-01-24-142,2.38413995382
74c1c25f4b283fa74a5514307b0d0278,2016-01-22-118,3.1559863659
74c1c25f4b283fa74a5514307b0d0278,2016-01-26-58,2.61666497762
74c1c25f4b283fa74a5514307b0d0278,2016-01-24-94,2.32596311477
74c1c25f4b283fa74a5514307b0d0278,2016-01-22-130,3.41842144091
74c1c25f4b283fa74a5514307b0d0278,2016-01-30-70,1.92991438768
74c1c25f4b283fa74a5514307b0d0278,2016-01-26-70,4.44180412993
74c1c25f4b283fa74a5514307b0d0278,2016-01-24-106,4.31755823316
74c1c25f4b283fa74a5514307b0d0278,2016-01-22-142,5.17902566372
74c1c25f4b283fa74a5514307b0d0278,2016-01-26-82,2.7691935205
74c1c25f4b283fa74a5514307b0d0278,2016-01-30-94,2.24422407829
74c1c25f4b283fa74a5514307b0d0278,2016-01-24-118,3.02230588645
74c1c25f4b283fa74a5514307b0d0278,2016-01-28-58,2.53108776492
74c1c25f4b283fa74a5514307b0d0278,2016-01-26-94,2.00291869566
74c1c25f4b283fa74a5514307b0d0278,2016-01-30-46,2.62663647757
0a5fef95db34383403d11cb6af937309,2016-01-24-130,1.0
0a5fef95db34383403d11cb6af937309,2016-01-30-118,1.0
0a5fef95db34383403d11cb6af937309,2016-01-28-70,1.0
0a5fef95db34383403d11cb6af937309,2016-01-26-106,1.0
0a5fef95db34383403d11cb6af937309,2016-01-22-46,1.9999734386
0a5fef95db34383403d11cb6af937309,2016-01-28-82,1.0
0a5fef95db34383403d11cb6af937309,2016-01-30-142,1.0
0a5fef95db34383403d11cb6af937309,2016-01-26-118,1.0
0a5fef95db34383403d11cb6af937309,2016-01-22-58,1.0
0a5fef95db34383403d11cb6af937309,2016-01-30-58,1.0
0a5fef95db34383403d11cb6af937309,2016-01-28-94,1.0
0a5fef95db34383403d11cb6af937309,2016-01-26-130,1.0
0a5fef95db34383403d11cb6af937309,2016-01-22-70,1.0
0a5fef95db34383403d11cb6af937309,2016-01-28-106,1.0
0a5fef95db34383403d11cb6af937309,2016-01-28-142,1.0
0a5fef95db34383403d11cb6af937309,2016-01-30-82,1.0
0a5fef95db34383403d11cb6af937309,2016-01-26-142,1.0
0a5fef95db34383403d11cb6af937309,2016-01-22-82,1.0
0a5fef95db34383403d11cb6af937309,2016-01-28-118,1.0
0a5fef95db34383403d11cb6af937309,2016-01-24-58,1.0
0a5fef95db34383403d11cb6af937309,2016-01-30-106,1.0
0a5fef95db34383403d11cb6af937309,2016-01-22-94,1.0
0a5fef95db34383403d11cb6af937309,2016-01-28-130,1.0
0a5fef95db34383403d11cb6af937309,2016-01-24-70,1.0
0a5fef95db34383403d11cb6af937309,2016-01-22-106,1.0
0a5fef95db34383403d11cb6af937309,2016-01-30-130,1.0
0a5fef95db34383403d11cb6af937309,2016-01-26-46,1.0
0a5fef95db34383403d11cb6af937309,2016-01-24-82,1.0
0a5fef95db34383403d11cb6af937309,2016-01-24-142,1.0
0a5fef95db34383403d11cb6af937309,2016-01-22-118,1.0
0a5fef95db34383403d11cb6af937309,2016-01-26-58,1.0
0a5fef95db34383403d11cb6af937309,2016-01-24-94,1.0
0a5fef95db34383403d11cb6af937309,2016-01-22-130,1.0
0a5fef95db34383403d11cb6af937309,2016-01-30-70,1.0
0a5fef95db34383403d11cb6af937309,2016-01-26-70,1.0
0a5fef95db34383403d11cb6af937309,2016-01-24-106,1.0
0a5fef95db34383403d11cb6af937309,2016-01-22-142,1.0
0a5fef95db34383403d11cb6af937309,2016-01-26-82,1.0
0a5fef95db34383403d11cb6af937309,2016-01-30-94,1.0
0a5fef95db34383403d11cb6af937309,2016-01-24-118,1.0
0a5fef95db34383403d11cb6af937309,2016-01-28-58,1.0
0a5fef95db34383403d11cb6af937309,2016-01-26-94,1.0
0a5fef95db34383403d11cb6af937309,2016-01-30-46,1.0
ca064c2682ca48c6a21de012e87c0df5,2016-01-24-130,4.06515574809
ca064c2682ca48c6a21de012e87c0df5,2016-01-30-118,1.46542191244
ca064c2682ca48c6a21de012e87c0df5,2016-01-28-70,1.34707261688
ca064c2682ca48c6a21de012e87c0df5,2016-01-26-106,3.23273346994
ca064c2682ca48c6a21de012e87c0df5,2016-01-22-46,1.86612349928
ca064c2682ca48c6a21de012e87c0df5,2016-01-28-82,1.3073904037
ca064c2682ca48c6a21de012e87c0df5,2016-01-30-142,1.0
ca064c2682ca48c6a21de012e87c0df5,2016-01-26-118,2.02676599104
ca064c2682ca48c6a21de012e87c0df5,2016-01-22-58,2.09935965668
ca064c2682ca48c6a21de012e87c0df5,2016-01-30-58,1.99917607015
ca064c2682ca48c6a21de012e87c0df5,2016-01-28-94,1.64426852101
ca064c2682ca48c6a21de012e87c0df5,2016-01-26-130,1.0
ca064c2682ca48c6a21de012e87c0df5,2016-01-22-70,2.11213725413
ca064c2682ca48c6a21de012e87c0df5,2016-01-28-106,2.12434535046
ca064c2682ca48c6a21de012e87c0df5,2016-01-28-142,1.43280517397
ca064c2682ca48c6a21de012e87c0df5,2016-01-30-82,2.61220593401
ca064c2682ca48c6a21de012e87c0df5,2016-01-26-142,1.09273329155
ca064c2682ca48c6a21de012e87c0df5,2016-01-22-82,1.5396068769
ca064c2682ca48c6a21de012e87c0df5,2016-01-28-118,2.01523441346
ca064c2682ca48c6a21de012e87c0df5,2016-01-24-58,1.90941997813
ca064c2682ca48c6a21de012e87c0df5,2016-01-30-106,1.20600498427
ca064c2682ca48c6a21de012e87c0df5,2016-01-22-94,1.88690143577
ca064c2682ca48c6a21de012e87c0df5,2016-01-28-130,1.05473232973
ca064c2682ca48c6a21de012e87c0df5,2016-01-24-70,1.99924612556
ca064c2682ca48c6a21de012e87c0df5,2016-01-22-106,3.16046306073
ca064c2682ca48c6a21de012e87c0df5,2016-01-30-130,1.78612508134
ca064c2682ca48c6a21de012e87c0df5,2016-01-26-46,1.60597057684
ca064c2682ca48c6a21de012e87c0df5,2016-01-24-82,1.50948960088
ca064c2682ca48c6a21de012e87c0df5,2016-01-24-142,1.09425902168
ca064c2682ca48c6a21de012e87c0df5,2016-01-22-118,1.92181752677
ca064c2682ca48c6a21de012e87c0df5,2016-01-26-58,2.18076577763
ca064c2682ca48c6a21de012e87c0df5,2016-01-24-94,3.36628511644
ca064c2682ca48c6a21de012e87c0df5,2016-01-22-130,1.6484196068
ca064c2682ca48c6a21de012e87c0df5,2016-01-30-70,2.51117816921
ca064c2682ca48c6a21de012e87c0df5,2016-01-26-70,5.57102825271
ca064c2682ca48c6a21de012e87c0df5,2016-01-24-106,3.65415051839
ca064c2682ca48c6a21de012e87c0df5,2016-01-22-142,6.36921773282
ca064c2682ca48c6a21de012e87c0df5,2016-01-26-82,2.2214874671
ca064c2682ca48c6a21de012e87c0df5,2016-01-30-94,2.19056224873
ca064c2682ca48c6a21de012e87c0df5,2016-01-24-118,1.78257983165
ca064c2682ca48c6a21de012e87c0df5,2016-01-28-58,6.11379840805
ca064c2682ca48c6a21de012e87c0df5,2016-01-26-94,1.99726036261
ca064c2682ca48c6a21de012e87c0df5,2016-01-30-46,4.57640915689
693a21b16653871bbd455403da5412b4,2016-01-24-130,2.06187096806
693a21b16653871bbd455403da5412b4,2016-01-30-118,1.0
693a21b16653871bbd455403da5412b4,2016-01-28-70,1.0
693a21b16653871bbd455403da5412b4,2016-01-26-106,1.0
693a21b16653871bbd455403da5412b4,2016-01-22-46,1.0
693a21b16653871bbd455403da5412b4,2016-01-28-82,1.0
693a21b16653871bbd455403da5412b4,2016-01-30-142,1.80394262144
693a21b16653871bbd455403da5412b4,2016-01-26-118,1.0
693a21b16653871bbd455403da5412b4,2016-01-22-58,1.10342454909
693a21b16653871bbd455403da5412b4,2016-01-30-58,1.57098929869
693a21b16653871bbd455403da5412b4,2016-01-28-94,1.0
693a21b16653871bbd455403da5412b4,2016-01-26-130,1.5217031
693a21b16653871bbd455403da5412b4,2016-01-22-70,1.0
693a21b16653871bbd455403da5412b4,2016-01-28-106,1.0
693a21b16653871bbd455403da5412b4,2016-01-28-142,2.02281981421
693a21b16653871bbd455403da5412b4,2016-01-30-82,1.0
693a21b16653871bbd455403da5412b4,2016-01-26-142,1.67385386501
693a21b16653871bbd455403da5412b4,2016-01-22-82,1.0
693a21b16653871bbd455403da5412b4,2016-01-28-118,1.49381313241
693a21b16653871bbd455403da5412b4,2016-01-24-58,1.01846476806
693a21b16653871bbd455403da5412b4,2016-01-30-106,1.0
693a21b16653871bbd455403da5412b4,2016-01-22-94,1.0
693a21b16653871bbd455403da5412b4,2016-01-28-130,1.5217031
693a21b16653871bbd455403da5412b4,2016-01-24-70,1.04752010553
693a21b16653871bbd455403da5412b4,2016-01-22-106,1.0
693a21b16653871bbd455403da5412b4,2016-01-30-130,1.0
693a21b16653871bbd455403da5412b4,2016-01-26-46,1.0
693a21b16653871bbd455403da5412b4,2016-01-24-82,1.0
693a21b16653871bbd455403da5412b4,2016-01-24-142,1.0
693a21b16653871bbd455403da5412b4,2016-01-22-118,1.0
693a21b16653871bbd455403da5412b4,2016-01-26-58,1.0
693a21b16653871bbd455403da5412b4,2016-01-24-94,1.0
693a21b16653871bbd455403da5412b4,2016-01-22-130,1.18097117995
693a21b16653871bbd455403da5412b4,2016-01-30-70,1.0
693a21b16653871bbd455403da5412b4,2016-01-26-70,1.0
693a21b16653871bbd455403da5412b4,2016-01-24-106,1.03145584071
693a21b16653871bbd455403da5412b4,2016-01-22-142,2.53269873708
693a21b16653871bbd455403da5412b4,2016-01-26-82,1.19247727925
693a21b16653871bbd455403da5412b4,2016-01-30-94,1.0
693a21b16653871bbd455403da5412b4,2016-01-24-118,1.99127203643
693a21b16653871bbd455403da5412b4,2016-01-28-58,1.0
693a21b16653871bbd455403da5412b4,2016-01-26-94,1.0
